PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;KODHN;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
713;15607177;Osmia rufa;;Blanokøídlí;Bejèek Vladimír, Dvoøák Vít, Esterka Jakub, Šastnı Karel, Švankmajer Josef, Tyrner Pavel;20040101;20041231;;1236277;Fláje - 5347;5347;Fláje;-791612;-970118;BEJÈEK V., DVOØÁK V., ESTERKA J., ŠASTNİ K., ŠVANKMAJER J., TYNER P. (2004) Koncepce péèe o navrenı pøírodní park Litvínovská údolí.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Marková Olina;1;;;Garantováno;;;;;;;815;3351;20111108
714;13583267;Osmia bicolor;;Blanokøídlí;Farkaè Jan, Straka Jakub;20090101;20090831;;1711095;Na Hanspaulce;5852;Dejvice;-745378;-1040604;FARKAÈ J. (2009) Vısledky pøírodovìdného prùzkumu lokality mezi ulicemi Šárecká a Na Kotláøce v Praze 6.;0;;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Veselı Jaroslav;0;vìrohodnı záznam;;Návrh validace;;;;;;;263;0;20110105
715;12329432;Osmia rufa;;Blanokøídlí;Mikát Miroslav;20040422;20040423;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;2;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
716;12329423;Osmia rufa;;Blanokøídlí;Bogusch Petr;20030428;20030428;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
717;12329422;Osmia rufa;;Blanokøídlí;Bogusch Petr;20030428;20030428;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;2;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
718;12329411;Osmia aurulenta;;Blanokøídlí;Mikát Miroslav;20040422;20040423;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;4;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
719;12329410;Osmia aurulenta;;Blanokøídlí;Bogusch Petr;20030428;20030428;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
720;12329060;Osmia rufa;;Blanokøídlí;Mikát Miroslav;19910701;19910701;;1350590;Novı Hradec Králové - Na Plachtì 2;5861;Novı Hradec Králové;-639318;-1044958;BOGUSCH P., STRAKA J., MIKÁT M. (2006) ahadloví blanokøídlí (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) of the Nature Monument Na Plachtì in Hradec Králové. Acta Musei Reginaehradecensis s.A 31. Hradec Králové.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Mikátová Blanka;1;;;Garantováno;;;;;;;240;478;20101130
721;12122893;Osmia rufa;;Blanokøídlí;Straka Jakub;20090510;20090920;;1288469;PR Údolí Klíèavy - hymenoptera;5849;Lány;-781208;-1034983;STRAKA J. (2009) Inventarizaèní prùzkum blanokøídlého hmyzu (Hymenoptera) v PR Údolí Klíèavy.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hoffmannová Anna;1;;;Garantováno;;;;;;;354;0;20100607
722;12122778;Osmia leaina;;Blanokøídlí;Straka Jakub;20090510;20090920;;1011554;PR Vysokı tok;6049;Branov;-784715;-1047787;STRAKA J. (2009) Inventarizaèní prùzkum blanokøídlého hmyzu (Hymenoptera) v PR Vysokı Tok.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hoffmannová Anna;1;;;Garantováno;;;;;;;505;284;20100607
723;12114041;Osmia bicolor;;Blanokøídlí;Bezdìèka Pavel;20070519;20071006;;1266255;Tìšánky;6769;Tìšánky;-548889;-1163438;BEZDÌÈKA P. et al. (2007) Inventarizaèní prùzkum ahadlového blanokøídlého hmyzu (Hymenoptera aculeata) navrené pøírodní památky Lebedov.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Zlín Praktikant;0;vìrohodnı záznam;;Návrh validace;;;;;;;264;294;20100520
724;12113943;Osmia bicolor;;Blanokøídlí;Bezdìèka Pavel;20070520;20071007;;1265527;PR Vrchové;6971;Drslavice;-526829;-1182469;BEZDÌÈKA P. et al. (2007) Inventarizaèní prùzkum ahadlového blanokøídlého hmyzu (Hymenoptera aculeata) pøírodní rezervace Vrchové.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Voèadlová Martina;0;vìrohodnı záznam;;Návrh validace;;;;;;;293;433;20100520
725;12007493;Osmia aurulenta;;Blanokøídlí;Bezdìèka Pavel;20070519;20071006;;1266260;PP Pøehon;6869;Chvalnov;-552918;-1168152;BEZDÌÈKA P. et al. (2007) Inventarizaèní prùzkum ahadlového blanokøídlého hmyzu (Hymenoptera aculeata) pøírodní rezervace Pøehon.;0;;0;;;;;0;;;;;Inventarizace MZCHÚ;Nálezová data ochrany pøírody;Zlín Praktikant;0;vìrohodnı záznam;;Návrh validace;;;;;;;329;204;20100315
726;12007431;Osmia aurulenta;;Blanokøídlí;Bezdìèka Pavel;20070519;20071006;;1266257;Zdounky;6769;Zdounky;-545868;-1163398;BEZDÌÈKA P. et al. (2007) Inventarizaèní prùzkum ahadlového blanokøídlého hmyzu (Hymenoptera aculeata) navrené pøírodní rezervace Zákostelí.;0;;0;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Zlín Praktikant;0;vìrohodnı záznam;;Návrh validace;;;;;;;328;330;20100315
727;11603220;Osmia leaina;;Blanokøídlí;Straka Jakub;20090501;20090831;;1245354;Koda_svìtlı les_Aculeata;6050;Tetín u Berouna;-767079;-1056694;STRAKA J. (2009) Zpráva o diverzitì ahadlového blanokøídlého hmyzu (Hymenoptera: Aculeata) na území NPR Koda.;0;2;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Straka Jakub;1;;;Garantováno;;;;;;;372;241;20091221
728;11603219;Osmia bicolor;;Blanokøídlí;Straka Jakub;20090501;20090831;;1245354;Koda_svìtlı les_Aculeata;6050;Tetín u Berouna;-767079;-1056694;STRAKA J. (2009) Zpráva o diverzitì ahadlového blanokøídlého hmyzu (Hymenoptera: Aculeata) na území NPR Koda.;0;6;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Straka Jakub;1;;;Garantováno;;;;;;;372;241;20091221
729;11598770;Osmia leaina;;Blanokøídlí;Straka Jakub;20090501;20090830;;1242636;Koda_step_Aculeata;6050;Tetín u Berouna;-766429;-1056898;STRAKA J. (2009) Zpráva o diverzitì ahadlového blanokøídlého hmyzu (Hymenoptera: Aculeata) na území NPR Koda.;0;1;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Straka Jakub;1;;;Garantováno;;;;;;;363;94;20091215
730;11598725;Osmia aurulenta;;Blanokøídlí;Straka Jakub;20090501;20090830;;1242636;Koda_step_Aculeata;6050;Tetín u Berouna;-766429;-1056898;STRAKA J. (2009) Zpráva o diverzitì ahadlového blanokøídlého hmyzu (Hymenoptera: Aculeata) na území NPR Koda.;0;4;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Straka Jakub;1;;;Garantováno;;;;;;;363;94;20091215;20091215;845
731;11598723;Osmia bicolor;;Blanokøídlí;Straka Jakub;20090501;20090830;;1242636;Koda_step_Aculeata;6050;Tetín u Berouna;-766429;-1056898;STRAKA J. (2009) Zpráva o diverzitì ahadlového blanokøídlého hmyzu (Hymenoptera: Aculeata) na území NPR Koda.;0;3;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Straka Jakub;1;;;Garantováno;;;;;;;363;94;20091215;20091215;845
732;11562613;Osmia cornuta;zednice rohatá;Blanokøídlí;Bogusch Petr;20090410;20090410;;1215814;NPP Kleneè 169;5651;Kleneè;-749848;-1008158;BOGUSCH P. (2009) Vısledky faunistického prùzkumu ahadlovıch blanokøídlıch (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) NPP Kleneè (støední Èechy) a návrh zmìn managementovıch aktivit.;0;1;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bogusch Petr;1;;;Garantováno;;;;EN;;;211;246;20091109
733;11562486;Osmia aurulenta;;Blanokøídlí;Bogusch Petr;20090515;20090517;;1215814;NPP Kleneè 169;5651;Kleneè;-749848;-1008158;BOGUSCH P. (2009) Vısledky faunistického prùzkumu ahadlovıch blanokøídlıch (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) NPP Kleneè (støední Èechy) a návrh zmìn managementovıch aktivit.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bogusch Petr;1;;;Garantováno;;;;;;;211;246;20091109
734;11562447;Osmia uncinata;;Blanokøídlí;Bogusch Petr;20090410;20090415;;1215814;NPP Kleneè 169;5651;Kleneè;-749848;-1008158;BOGUSCH P. (2009) Vısledky faunistického prùzkumu ahadlovıch blanokøídlıch (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) NPP Kleneè (støední Èechy) a návrh zmìn managementovıch aktivit.;0;1;0;samice;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bogusch Petr;1;;;Garantováno;;;;;;;211;246;20091109
735;11562446;Osmia rufa;;Blanokøídlí;Bogusch Petr;20090410;20090415;;1215814;NPP Kleneè 169;5651;Kleneè;-749848;-1008158;BOGUSCH P. (2009) Vısledky faunistického prùzkumu ahadlovıch blanokøídlıch (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) NPP Kleneè (støední Èechy) a návrh zmìn managementovıch aktivit.;0;6;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bogusch Petr;1;;;Garantováno;;;;;;;211;246;20091109
736;11562445;Osmia aurulenta;;Blanokøídlí;Bogusch Petr;20090410;20090415;;1215814;NPP Kleneè 169;5651;Kleneè;-749848;-1008158;BOGUSCH P. (2009) Vısledky faunistického prùzkumu ahadlovıch blanokøídlıch (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) NPP Kleneè (støední Èechy) a návrh zmìn managementovıch aktivit.;0;4;0;samci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bogusch Petr;1;;;Garantováno;;;;;;;211;246;20091109
737;11562444;Osmia bicolor;;Blanokøídlí;Bogusch Petr;20090410;20090415;;1215814;NPP Kleneè 169;5651;Kleneè;-749848;-1008158;BOGUSCH P. (2009) Vısledky faunistického prùzkumu ahadlovıch blanokøídlıch (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) NPP Kleneè (støední Èechy) a návrh zmìn managementovıch aktivit.;0;36;0;jedinci;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bogusch Petr;1;;;Garantováno;;;;;;;211;246;20091109
738;4193618;Osmia aurulenta;;Blanokøídlí;Bogusch Petr;20080507;20080807;;1027991;NPP Kleneè;5651;Kleneè;-749630;-1007843;BOGUSCH P. (2008) Vısledky faunistického prùzkumu ahadlovıch blanokøídlıch (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) NPP Kleneè (støední Èechy) a návrh zmìn managementovıch aktivit. Hradec Králové. Manuskript. 12 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;0;;;;;Inventarizace MZCHÚ;Nálezová data ochrany pøírody;Krejsová Kateøina;0;;;;;;;;;;214;0;20090302
739;4193617;Osmia coerulescens;;Blanokøídlí;Bogusch Petr;20080507;20080807;;1027991;NPP Kleneè;5651;Kleneè;-749630;-1007843;BOGUSCH P. (2008) Vısledky faunistického prùzkumu ahadlovıch blanokøídlıch (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) NPP Kleneè (støední Èechy) a návrh zmìn managementovıch aktivit. Hradec Králové. Manuskript. 12 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;0;;;;;Inventarizace MZCHÚ;Nálezová data ochrany pøírody;Krejsová Kateøina;0;;;;;;;;;;214;0;20090302
740;4193616;Osmia rufa;;Blanokøídlí;Bogusch Petr;20080507;20080807;;1027991;NPP Kleneè;5651;Kleneè;-749630;-1007843;BOGUSCH P. (2008) Vısledky faunistického prùzkumu ahadlovıch blanokøídlıch (Hymenoptera: Chrysidoidea, Vespoidea, Apoidea) NPP Kleneè (støední Èechy) a návrh zmìn managementovıch aktivit. Hradec Králové. Manuskript. 12 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;0;;;;;Inventarizace MZCHÚ;Nálezová data ochrany pøírody;Krejsová Kateøina;0;;;;;;;;;;214;0;20090302
741;4139715;Osmia coerulescens;;Blanokøídlí;Pádr Zdenìk;19940101;19941231;;1001502;PR Prokopské údolí;5952;Jinonice;-747638;-1047653;PÁDR Z. (1994) Vyhodnoc. vıskytu vybranıch blanokøídlích v PR Prokop. úd. Invent. údaje s bioindik. zamìøením.;0;;0;;;;;0;nekvantif., døívìjší nálezy;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;286;939;20081217
742;4139069;Osmia aurulenta;;Blanokøídlí;Pádr Zdenìk;19880101;19881231;;1011806;PP Dolní Šárka;5852;Dejvice;-745153;-1039064;PÁDR Z. (1988) IP blanokøídlích v chránìnıch územích Baba, Podbabské a Sedlecké sk. a Dol. Šárka e. , Šat. , Duch.;0;;0;;;;;0;nekvantif.;Duchoòská;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;239;616;20081217
743;4138646;Osmia niveata;zednice lesomilná;Blanokøídlí;Pádr Zdenìk;19880101;19881231;;1011506;PP Baba;5852;Dejvice;-744501;-1039348;PÁDR Z. (1988) IP vıskytu blanokøídlích v chránìnıch územích Baba, Podbabské a Sedlecké skály a Dolní Šárka.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;CR;;;234;340;20081217
744;4127331;Osmia leaina;;Blanokøídlí;Pipek Petr;19810614;19810614;;1011591;PR Kulivá hora;6051;Tøebotov;-754580;-1055040;PIPEK P. (1981) Vısledky lepidoptrického vızkumu v SPR, Hymenoptera.;0;1;0;jedinci;;;;0;samièka;;;;Inventarizace MZCHÚ;Inventarizace-Stybrova;ISOP Admin;1;;;Garantováno;;;;;;;285;490;20081217
745;4121703;Osmia mustelina;zednice skalní;Blanokøídlí;Pádr Zdenìk;19940101;19941231;;1001502;PR Prokopské údolí;5952;Jinonice;-747638;-1047653;PÁDR Z. (1994) Vyhodnoc. vıskytu vybranıch blanokøídlích v PR Prokop. úd. Invent. údaje s bioindik. zamìøením.;0;;0;;;;;0;nekvantif., døívìjší nálezy;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;VU;;;286;939;20081217
746;4118850;Osmia leaina;;Blanokøídlí;Tkalcù -;19850101;19851231;;995435;NPR Raná;5548;Raná u Loun;-784049;-1001630;TKALCÙ B. (1985) CHKO Èeské støedohoøí Raná: Hymenoptera: Apoidea. Praha. Manuskript. 2 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;366;274;20081217
747;4118849;Osmia aurulenta;;Blanokøídlí;Tkalcù -;19850101;19851231;;995435;NPR Raná;5548;Raná u Loun;-784049;-1001630;TKALCÙ B. (1985) CHKO Èeské støedohoøí Raná: Hymenoptera: Apoidea. Praha. Manuskript. 2 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;366;274;20081217
748;4115783;Osmia rufa;;Blanokøídlí;Pádr Zdenìk;19880101;19881231;;1011506;PP Baba;5852;Dejvice;-744501;-1039348;PÁDR Z. (1988) IP vıskytu blanokøídlích v chránìnıch územích Baba, Podbabské a Sedlecké skály a Dolní Šárka.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;234;340;20081217
749;4115782;Osmia coerulescens;;Blanokøídlí;Pádr Zdenìk;19880101;19881231;;1011506;PP Baba;5852;Dejvice;-744501;-1039348;PÁDR Z. (1988) IP vıskytu blanokøídlích v chránìnıch územích Baba, Podbabské a Sedlecké skály a Dolní Šárka.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;234;340;20081217
750;4115244;Osmia rufa;;Blanokøídlí;Pádr Zdenìk;19930101;19931231;;1011879;PP Havránka;5852;Troja;-742289;-1039155;PÁDR Z. (1993) Hymenopterologickı prùzkum CHÚ Havránka - Haltıøe.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;239;322;20081217
751;4115243;Osmia aurulenta;;Blanokøídlí;Pádr Zdenìk;19930101;19931231;;1011879;PP Havránka;5852;Troja;-742289;-1039155;PÁDR Z. (1993) Hymenopterologickı prùzkum CHÚ Havránka - Haltıøe.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;239;322;20081217
752;4115168;Osmia bicolor;;Blanokøídlí;Pádr Zdenìk;19940101;19941231;;1001502;PR Prokopské údolí;5952;Jinonice;-747638;-1047653;PÁDR Z. (1994) Vyhodnoc. vıskytu vybranıch blanokøídlích v PR Prokop. úd. Invent. údaje s bioindik. zamìøením.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;286;939;20081217
753;4006162;Osmia mustelina;zednice skalní;Blanokøídlí;Pádr Zdenìk;19930101;19931231;;1011879;PP Havránka;5852;Troja;-742289;-1039155;PÁDR Z. (1993) Hymenopterologickı prùzkum CHÚ Havránka - Haltıøe.;0;;0;;;;;0;nekvantif.O. emarginata ssp. mustelina;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;VU;;;239;322;20081217
754;4004625;Osmia cerinthidis;zednice voskovková;Blanokøídlí;Tkalcù -;19830101;19831231;;1001503;PP Radobıl;5450;alhostice;-759142;-991088;TKALCÙ -. (1983) CHÚ Radobıl Hymenoptera.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;CR;;;376;239;20081217
755;4004624;Osmia coerulescens;;Blanokøídlí;Tkalcù -;19830101;19831231;;1001503;PP Radobıl;5450;alhostice;-759142;-991088;TKALCÙ -. (1983) CHÚ Radobıl Hymenoptera.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;376;239;20081217
756;4003074;Osmia cerinthidis;zednice voskovková;Blanokøídlí;Tkalcù -;19820101;19821231;;995435;NPR Raná;5548;Raná u Loun;-784049;-1001630;TKALCÙ B. (1982) CHKO Èeské støedohoøí chránìné území Raná: Hymenoptera: Apoidea. Praha. Manuskript. 2 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;CR;;;366;274;20081217
757;4003073;Osmia aurulenta;;Blanokøídlí;Tkalcù -;19820101;19821231;;995435;NPR Raná;5548;Raná u Loun;-784049;-1001630;TKALCÙ B. (1982) CHKO Èeské støedohoøí chránìné území Raná: Hymenoptera: Apoidea. Praha. Manuskript. 2 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;366;274;20081217
758;4003063;Osmia cerinthidis;zednice voskovková;Blanokøídlí;Tkalcù -;19850101;19851231;;995435;NPR Raná;5548;Raná u Loun;-784049;-1001630;TKALCÙ B. (1985) CHKO Èeské støedohoøí Raná: Hymenoptera: Apoidea. Praha. Manuskript. 2 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;CR;;;366;274;20081217
759;4002361;Osmia aurulenta;;Blanokøídlí;Pádr Zdenìk;19940101;19941231;;1001502;PR Prokopské údolí;5952;Jinonice;-747638;-1047653;PÁDR Z. (1994) Vyhodnoc. vıskytu vybranıch blanokøídlích v PR Prokop. úd. Invent. údaje s bioindik. zamìøením.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;286;939;20081217
760;4002360;Osmia rufa;;Blanokøídlí;Pádr Zdenìk;19940101;19941231;;1001502;PR Prokopské údolí;5952;Jinonice;-747638;-1047653;PÁDR Z. (1994) Vyhodnoc. vıskytu vybranıch blanokøídlích v PR Prokop. úd. Invent. údaje s bioindik. zamìøením.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;286;939;20081217
761;4001565;Osmia xanthomelaena;;Blanokøídlí;Pádr Zdenìk;19940101;19941231;;1001502;PR Prokopské údolí;5952;Jinonice;-747638;-1047653;PÁDR Z. (1994) Vyhodnoc. vıskytu vybranıch blanokøídlích v PR Prokop. úd. Invent. údaje s bioindik. zamìøením.;0;;0;;;;;0;nekvantif., døívìjší nálezy;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;286;939;20081217
762;4001564;Osmia niveata;zednice lesomilná;Blanokøídlí;Pádr Zdenìk;19940101;19941231;;1001502;PR Prokopské údolí;5952;Jinonice;-747638;-1047653;PÁDR Z. (1994) Vyhodnoc. vıskytu vybranıch blanokøídlích v PR Prokop. úd. Invent. údaje s bioindik. zamìøením.;0;;0;;;;;0;nekvantif., døívìjší nálezy;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;CR;;;286;939;20081217
763;4000052;Osmia rufa;;Blanokøídlí;Pádr Zdenìk;19920101;19921231;;999778;PR Klánovickı les - Cyrilov;5954;Újezd nad Lesy;-723418;-1044806;PÁDR Z. (1992) IP v oboru zoologie, blanokøídlí - Klánovickı les - Cyrilov.;0;;0;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;257;3104;20081217
764;3998520;Osmia aurulenta;;Blanokøídlí;Pádr Zdenìk;19880101;19881231;;1011806;PP Dolní Šárka;5852;Dejvice;-745153;-1039064;PÁDR Z. (1988) IP blanokøídlích v chránìnıch územích Baba, Podbabské a Sedlecké sk. a Dol. Šárka e. , Šat. , Duch.;0;;;;;;;0;nekvantif.;eulka;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;239;616;20081217
765;3997750;Osmia papaveris - Nezaøazenı druh;;Blanokøídlí;Pádr Zdenìk;19880101;19881231;;1011506;PP Baba;5852;Dejvice;-744501;-1039348;PÁDR Z. (1988) IP vıskytu blanokøídlích v chránìnıch územích Baba, Podbabské a Sedlecké skály a Dolní Šárka.;0;;;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;234;340;20081217;20100507
766;3997749;Osmia brevicornis;;Blanokøídlí;Pádr Zdenìk;19880101;19881231;;1011506;PP Baba;5852;Dejvice;-744501;-1039348;PÁDR Z. (1988) IP vıskytu blanokøídlích v chránìnıch územích Baba, Podbabské a Sedlecké skály a Dolní Šárka.;0;;;;;;;0;nekvantif.;;;;Inventarizace MZCHÚ;Inventarizace-Fišerová;ISOP Admin;0;;;;;;;;;;234;340;20081217;20100507
