PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;KODHN;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
349;55951290;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Trnka Filip;20220516;20220516;;9236033;Vrapaè NPR;6268;Mladeè;-561226.51;-1106968.31;TRNKA F. (2022) Inventarizaèní prùzkum: NPR Vrapaè. Saproxylickı hmyz a epigeiètí predátoøi: Závìreèná zpráva. Tršice. Manuskript. 13 s., fotografická pøíloha. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;1;0;jedinci;;;;0;win trap;;;;OP MapInv: Inventarizace MZCHÚ;Data z projektu: Inventarizace MZCHÚ;Raèanskı Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230503
350;55941621;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Køivan Václav;20230421;20230421;;9235279;Biskupice-Pulkov;6962;Újezd nad Rokytnou;-641909.3;-1172643.82;KØIVAN V. (2023) Terénní zápisky - náhodná pozorování.;0;;0;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Køivan Václav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;16;20230503
351;55940251;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej;20230501;20230501;;9234064;Šèúrnica - horní èást;6874;Poteè;-493120.99;-1177138.64;Konvièka Ondøej (2023) Prùzkum saproxylickıch broukù lokality Šèúrnica.;0;1;0;larvy;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;234;20230502
352;55931511;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Konvièka Ondøej, Kabátek Petr;20230422;20230422;;9224579;PP Vápenky 1437;7171;Strání;-526645;-1203681;KABÁTEK P., KONVIÈKA O. (2023) Inventarizaèní prùzkum saproxylického hmyzu a epigeickıch predátorù v PP Vápenky: Závìreèná zpráva. Praha. Manuskript. 10 s. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;5;0;larvy;;;;0;;;;;OP MapInv: Inventarizace MZCHÚ;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;298;20230424
353;55929944;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Sabol Ondøej;20211213;20211213;;9224251;Jeseník nad Odrou, PP Meandry Staré Odry, 6373;6373;Mankovice;-498557.29;-1123166.43;SABOL O. (2023) Inventarizaèní prùzkum PP Meandry Staré Odry – vybrané druhy saproxylického hmyzu a epigeickıch predátorù: Závìreèná zpráva. Ostrava - Nová Bìlá. Manuskript. 31 s., mapová a fotografická pøíloha. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;1;0;imaga;;;;0;pozorování;jiní èást území;okraj lesa;;OP MapInv: Inventarizace MZCHÚ;Data z projektu: Inventarizace MZCHÚ;Raèanskı Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230424
354;55929941;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Sabol Ondøej;20210613;20210613;;9224250;Jeseník nad Odrou, PP Meandry Staré Odry, 6373;6373;Jeseník nad Odrou;-498843.68;-1122906.52;SABOL O. (2023) Inventarizaèní prùzkum PP Meandry Staré Odry – vybrané druhy saproxylického hmyzu a epigeickıch predátorù: Závìreèná zpráva. Ostrava - Nová Bìlá. Manuskript. 31 s., mapová a fotografická pøíloha. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;2;0;imaga;;;;0;pozorování;støední èást území;les;;OP MapInv: Inventarizace MZCHÚ;Data z projektu: Inventarizace MZCHÚ;Raèanskı Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230424
355;55929938;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Sabol Ondøej;20220529;20220529;;9224249;Jeseník nad Odrou, PP Meandry Staré Odry, 6373;6373;Jeseník nad Odrou;-498578.85;-1123213.05;SABOL O. (2023) Inventarizaèní prùzkum PP Meandry Staré Odry – vybrané druhy saproxylického hmyzu a epigeickıch predátorù: Závìreèná zpráva. Ostrava - Nová Bìlá. Manuskript. 31 s., mapová a fotografická pøíloha. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;3;0;imaga;;;;0;pozorování;jiní èást území;okraj lesa;;OP MapInv: Inventarizace MZCHÚ;Data z projektu: Inventarizace MZCHÚ;Raèanskı Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230424
356;55929934;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Sabol Ondøej;20210602;20210602;;9224249;Jeseník nad Odrou, PP Meandry Staré Odry, 6373;6373;Jeseník nad Odrou;-498578.85;-1123213.05;SABOL O. (2023) Inventarizaèní prùzkum PP Meandry Staré Odry – vybrané druhy saproxylického hmyzu a epigeickıch predátorù: Závìreèná zpráva. Ostrava - Nová Bìlá. Manuskript. 31 s., mapová a fotografická pøíloha. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;7;0;imaga;;;;0;pozorování;jiní èást území;okraj lesa;;OP MapInv: Inventarizace MZCHÚ;Data z projektu: Inventarizace MZCHÚ;Raèanskı Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230424
357;55928011;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Vonièka Pavel, Prùša Milan;20220830;20220912;;9224146;Baantník PR;5457;Karlovice;-682253.57;-999135.99;VONIÈKA P., PRÙŠA M. (2022) Inventarizace vybranıch skupin fytofágního hmyzu a epigeickıch predátorù. Pøírodní rezervace Baantník: Závìreèná zpráva. Libererec. Manuskript. 28 s., fotografická pøíloha. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;1;0;imaga;;;;0;okenní past;;luní les;;OP MapInv: Inventarizace MZCHÚ;Data z projektu: Inventarizace MZCHÚ;Raèanskı Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230424
358;55927221;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Vonièka Pavel, Prùša Milan;20220519;20220519;;9224146;Baantník PR;5457;Karlovice;-682253.57;-999135.99;VONIÈKA P., PRÙŠA M. (2022) Inventarizace vybranıch skupin fytofágního hmyzu a epigeickıch predátorù. Pøírodní rezervace Baantník: Závìreèná zpráva. Libererec. Manuskript. 28 s., fotografická pøíloha. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;1;0;imaga;;;;0;;;les;;OP MapInv: Inventarizace MZCHÚ;Data z projektu: Inventarizace MZCHÚ;Raèanskı Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230424
359;55927039;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Vonièka Pavel, Prùša Milan;20220429;20220519;;9224146;Baantník PR;5457;Karlovice;-682253.57;-999135.99;VONIÈKA P., PRÙŠA M. (2022) Inventarizace vybranıch skupin fytofágního hmyzu a epigeickıch predátorù. Pøírodní rezervace Baantník: Závìreèná zpráva. Libererec. Manuskript. 28 s., fotografická pøíloha. Archivuje Ústøední seznam ochrany pøírody, AOPK ÈR, Praha.;0;4;0;imaga;;;;0;okenní past;;luní les;;OP MapInv: Inventarizace MZCHÚ;Data z projektu: Inventarizace MZCHÚ;Raèanskı Zdenìk;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230424
360;55924084;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Vít Daniel, Konvièka Ondøej;20230422;20230422;;9222727;Korytná - 7071b;7071;Nivnice;-524375.06;-1195241.78;VÍT D., KONVIÈKA O. (2023) Mapování vybranıch skupin broukù, pavoukù a štírka Anthrenochernes stellae.;0;2;0;larvy;;;;0;;;;;OP MapInv: Monitoring a mapování vybranıch druhù;Nálezová data ochrany pøírody;Konvièka Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;70;20230423
361;54859741;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Gaigr Jonáš;20230408;20230409;;9020355;Mušovskı luh;7065;Mušov;-604134.84;-1190162.71;Kolektiv autorù (2022) Monitoring broukù.;0;;0;imaga;;;;0;;;Ponechanı kmen dubu pøi vjezdu do lesa;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ano, Zabezpeèená kontinuita nabídky vhodnıch stromù: ne, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: odstraòování mrtvıch èi odumírajících stromù a frézování pasek, odstraòování starıch stromù, holoseèná tìba;;;1;20230412
362;54859740;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Gaigr Jonáš;20230408;20230409;;9020356;Mušovskı luh;7065;Mušov;-603252.57;-1192065.62;Kolektiv autorù (2022) Monitoring broukù.;0;;0;imaga;;;;0;;;skládka døeva na rozcestí nad PP Betlém;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ano, Zabezpeèená kontinuita nabídky vhodnıch stromù: ne, Perspektiva lokality: špatná, Negativní vlivy na lokalitì: odstraòování mrtvıch èi odumírajících stromù a frézování pasek, odstraòování starıch stromù, holoseèná tìba;;;1;20230412
363;54859235;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Machaè Ondøej;20230405;20230405;;9019669;PR Pøesypy u Rokytna;5861;Rokytno;-637668.49;-1053725.11;MACHAÈ O. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;larvy;;;;0;pod kùrou padlé borovice lesní;;;;Mobilní sbìr dat;ND - Databáze BioLog;Machaè Ondøej;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20230412;20230411;24177
364;54833836;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mertlik Josef;20130317;20130317;;9007778;Opatovice nad Labem;5860;Opatovice nad Labem;-643140.77;-1050830.8;Zicha O. et al. (2023) Mapování vıskytu fauny. Databáze Biolib.;0;3;0;jedinci;;;;0;Imago pod kùrou stojícího mrtvého kmene topolu osiky, larvy pod kùrou padlého kmene dubu.;Polabiny;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id16745;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230405;20230622;1
365;54833820;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mertlik Josef;20210122;20210122;;9007762;Jestøebí;5663;Jestøebí nad Metují;-614560.88;-1027785.21;Zicha O. et al. (2023) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;1 imago, více larev, pod kùrou javorù.;Peklo;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id49410;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230405;20230622;1
366;54833816;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mertlik Josef;20210519;20210519;;9007758;Dolní Mezihoøí, Holovousy;5659;Holovousy v Podkrkonoší;-658158.95;-1019911.98;Zicha O. et al. (2023) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Larvy pod kùrou mrtvého kmene dubu.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id50464;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230405;20230622;1
367;54833815;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mertlik Josef;20210530;20210530;;9007757;Litice nad Orlicí, Záchlumí;5964;Litice nad Orlicí;-606193.41;-1059993.71;Zicha O. et al. (2023) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Suovı les, pod kùrou buku.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id50546;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230405;20230622;1
368;54833806;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mertlik Josef;20211020;20211020;;9007748;Svatı Jan pod Skalou;6050;Svatı Jan pod Skalou;-765292.59;-1052639.97;Zicha O. et al. (2023) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Mrtvı ex. pod kùrou borovice.;Kozí høbet.;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id52204;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230405;20230622;1
369;54833804;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Mertlik Josef;20211118;20211118;;9007746;Bìleè nad Orlicí;5761;Bìleè nad Orlicí;-632830.16;-1043940.58;Zicha O. et al. (2023) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Imago pod kùrou mrtvého kmene topolu.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id52320;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230405;20230622;1
370;54833803;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Krejèík Stanislav;20220430;20220430;;9007745;Ruda, Tvrdkov;6169;Ruda u Rımaøova;-548064.45;-1089660.23;Zicha O. et al. (2023) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;;zahrada, topil se v sudu s vodou;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id53819;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;0;vìrohodnı záznam;;Návrh validace;;SO;HD II, HD IV;VU;;;;1;20230405;20230622;1
371;54833802;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Ezer Eduard;20220501;20220501;;9007744;Kromìøí;6670;Kromìøí;-540066.17;-1154863.39;Zicha O. et al. (2023) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Na zdi budovy a v letu.;Podzámecká zahrada;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id53820;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;0;;;;;SO;HD II, HD IV;VU;;;;1;20230405;20230622;1
372;54833678;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Tomešová Andrea;20221016;20221016;;9007621;Tøebomyslice, Horaïovice;6648;Tøebomyslice u Horaïovic;-807584.42;-1117316.1;Zicha O. et al. (2023) Mapování vıskytu fauny. Databáze Biolib.;0;1;0;jedinci;;;;0;Brouka jsem objevila, jak mi sedìl na rameni. Nevím, jak dlouho tam byl, ale na tomto místì mì opustil. Hned po vyfocení odletìl.;;Pùvodní zdroj: http://www.biolib.cz/cz/speciesmappingdetail/id56224;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data Biolib.cz;ISOP Admin;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230405;20230622;1
373;54817526;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Vojtíšek Marek;20230323;20230323;;8993485;Hradištko, Kersko;5855;Hradištko u Sadské;-706975.64;-1042140.07;VOJTÍŠEK M. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;imaga;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Vojtíšek Marek;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;3;20230327;20230326;11638
374;54816121;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Trávníèková Veronika;20221101;20221101;;8995703;Hustopeèe Štìrkáè;6473;Hustopeèe nad Beèvou;-504590.42;-1133439.59;TRÁVNÍÈKOVÁ V. (2023) Terénní zápisky - náhodná pozorování.;0;9;0;larvy;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Trávníèková Veronika;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;5;20230326
375;54816120;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Trávníèková Veronika;20221101;20221101;;8995702;Hustopeèe Štìrkáè;6473;Hustopeèe nad Beèvou;-504580.08;-1133481.79;TRÁVNÍÈKOVÁ V. (2023) Terénní zápisky - náhodná pozorování.;0;6;0;larvy;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Trávníèková Veronika;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;6;20230326
376;54816119;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Trávníèková Veronika;20221101;20221101;;8995701;Hustopeèe Štìrkáè;6473;Hustopeèe nad Beèvou;-504620.6;-1133449.56;TRÁVNÍÈKOVÁ V. (2023) Terénní zápisky - náhodná pozorování.;0;;0;;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;Trávníèková Veronika;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;4;20230326
377;54808912;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;John Václav, Kišelová Martina;20230318;20230318;;8986925;Nová Ves;5751;Nové Ouholice;-746320.3;-1019015.56;JOHN V. (2023) Terénní zápisky - náhodná pozorování.;0;1;0;jedinci;;;;0;;;;;Mobilní sbìr dat;ND - Databáze BioLog;John Václav;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;10;20230319;20230318;12834
378;54807681;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Marta Sochùrková;20220713;20220713;;8985328;PP Vr;5855;Semice nad Labem;-710644.9;-1037947.05;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;druhové zastoupení døevin: javory a olše;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ano, Zabezpeèená kontinuita nabídky vhodnıch stromù: ano, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: ádnı vliv;;;1;20230316
379;54807680;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Hauck David;20221017;20221017;;8985329;6566d Vanousy;6566;Holštejn;-583727.78;-1138716.99;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;Babyka;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ano, Zabezpeèená kontinuita nabídky vhodnıch stromù: ano, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: ádnı vliv;;;1;20230316
380;54807679;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Hauck David;20221028;20221028;;8985306;6569a Hrdiboøické rybníky;6569;Hrdiboøice;-550627.03;-1133234.87;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ano, Zabezpeèená kontinuita nabídky vhodnıch stromù: ano, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: ádnı vliv;;;1;20230316
381;54807677;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Ohryzek Jiøí;20220927;20220927;;8985278;Valašské Meziøíèí, Køivé, Luhy;6573;Køivé;-497162.58;-1142169;Kolektiv autorù (2022) Monitoring broukù.;0;;0;;;;;0;;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230316
382;54807668;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Hauck David;20221028;20221028;;8985327;6569a Hrdiborice;6569;Hrdiboøice;-550099.19;-1133374.39;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ano, Zabezpeèená kontinuita nabídky vhodnıch stromù: ano, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: ádnı vliv;;;1;20230316
383;54807667;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Hauck David;20221103;20221103;;8985314;6368a Víska;6368;Víska u Litovle;-560749.84;-1108257.92;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;Olše;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ne, Zabezpeèená kontinuita nabídky vhodnıch stromù: ne, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: ádnı vliv;;;1;20230316
384;54807666;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Ohryzek Jiøí;20230220;20230220;;8985298;Valašské Meziøíèí, U Hlyboèku;6573;Krásno nad Beèvou;-496086.96;-1138427.58;Kolektiv autorù (2022) Monitoring broukù.;0;;0;;;;;0;;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;;;;1;20230316
385;54807664;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Holec Vladislav;20221116;20221116;;8985303;EVL Hustopeèe Štìrkáè;6473;Hustopeèe nad Beèvou;-504361.73;-1133746.71;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;padlı topol (4larvy);;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ano, Zabezpeèená kontinuita nabídky vhodnıch stromù: ano, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: ádnı vliv;;;1;20230316
386;54807663;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Hauck David;20221017;20221017;;8985315;6666b Bila voda;6666;Holštejn;-583778.23;-1139602.04;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ano, Zabezpeèená kontinuita nabídky vhodnıch stromù: ano, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: ádnı vliv;;;1;20230316
387;54807662;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Hauck David;20221017;20221017;;8985311;Bílá voda;6666;Holštejn;-583809.51;-1139596.43;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;Jasan;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ano, Zabezpeèená kontinuita nabídky vhodnıch stromù: ano, Perspektiva lokality: dobrá, Negativní vlivy na lokalitì: ádnı vliv;;;1;20230316
388;54807661;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Hauck David;20221027;20221027;;8985310;6570c Troubky;6570;Vìrovany;-542743.52;-1138446.57;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;Dub;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ne, Zabezpeèená kontinuita nabídky vhodnıch stromù: ne, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: holoseèná tìba, odstraòování mrtvıch èi odumírajících stromù a frézování pasek;;;1;20230316
389;54807660;Cucujus cinnaberinus;lesák rumìlkovı;Brouci;Hauck David;20221027;20221027;;8985332;6570c Troubky;6570;Troubky nad Beèvou;-541350.01;-1142089.41;Kolektiv autorù (2022) Monitoring broukù.;0;;0;larvy;;;;0;;;Jasan;;Monitoring druhù ÈR;Monitoring druhù ÈR;Hejda Radek;1;;;Garantováno;;SO;HD II, HD IV;VU;Dostateèná nabídka vhodnıch stromù: ne, Zabezpeèená kontinuita nabídky vhodnıch stromù: ne, Perspektiva lokality: neznámá, Negativní vlivy na lokalitì: odstraòování mrtvıch èi odumírajících stromù a frézování pasek, holoseèná tìba;;;1;20230316
